time_days,flux,flux_err
24.902778,1.00105759,0.00050000
24.905093,0.99969977,0.00050000
24.907407,1.00061008,0.00050000
24.909722,0.99867481,0.00050000
24.912037,1.00037817,0.00050000
24.914352,0.99992262,0.00050000
24.916667,0.99908353,0.00050000
24.918981,0.99914239,0.00050000
24.921296,0.99959813,0.00050000
24.923611,1.00009701,0.00050000
24.925926,1.00004169,0.00050000
24.928241,0.99959222,0.00050000
24.930556,1.00007838,0.00050000
24.932870,0.99932444,0.00050000
24.935185,0.99911634,0.00050000
24.937500,0.99951133,0.00050000
24.939815,0.99989420,0.00050000
24.942130,0.99925323,0.00050000
24.944444,0.99920381,0.00050000
24.946759,0.99908158,0.00050000
24.949074,0.99932219,0.00050000
24.951389,0.99827409,0.00050000
24.953704,1.00000492,0.00050000
24.956019,0.99924015,0.00050000
24.958333,0.99927726,0.00050000
24.960648,0.99990219,0.00050000
24.962963,0.99953740,0.00050000
24.965278,0.99975852,0.00050000
24.967593,0.99881049,0.00050000
24.969907,0.99879081,0.00050000
24.972222,0.99898140,0.00050000
24.974537,0.99796482,0.00050000
24.976852,0.99819409,0.00050000
24.979167,0.99847768,0.00050000
24.981481,0.99807582,0.00050000
24.983796,0.99898388,0.00050000
24.986111,0.99779671,0.00050000
24.988426,0.99867066,0.00050000
24.990741,0.99799686,0.00050000
24.993056,0.99811056,0.00050000
24.995370,0.99891219,0.00050000
24.997685,0.99809468,0.00050000
25.000000,0.99869150,0.00050000
25.002315,0.99789872,0.00050000
25.004630,0.99826052,0.00050000
25.006944,0.99763251,0.00050000
25.009259,0.99707067,0.00050000
25.011574,0.99751387,0.00050000
25.013889,0.99764122,0.00050000
25.016204,0.99789166,0.00050000
25.018519,0.99787146,0.00050000
25.020833,0.99808946,0.00050000
25.023148,0.99736388,0.00050000
25.025463,0.99763160,0.00050000
25.027778,0.99737293,0.00050000
25.030093,0.99800291,0.00050000
25.032407,0.99765749,0.00050000
25.034722,0.99791897,0.00050000
25.037037,0.99674676,0.00050000
25.039352,0.99775779,0.00050000
25.041667,0.99713206,0.00050000
25.043981,0.99755939,0.00050000
25.046296,0.99678583,0.00050000
25.048611,0.99734423,0.00050000
25.050926,0.99696556,0.00050000
25.053241,0.99664740,0.00050000
25.055556,0.99637496,0.00050000
25.057870,0.99768756,0.00050000
25.060185,0.99694872,0.00050000
25.062500,0.99701647,0.00050000
25.064815,0.99555042,0.00050000
25.067130,0.99631533,0.00050000
25.069444,0.99689710,0.00050000
25.071759,0.99624775,0.00050000
25.074074,0.99615810,0.00050000
25.076389,0.99652783,0.00050000
25.078704,0.99599019,0.00050000
25.081019,0.99599967,0.00050000
25.083333,0.99586734,0.00050000
25.085648,0.99638497,0.00050000
25.087963,0.99584802,0.00050000
25.090278,0.99670864,0.00050000
25.092593,0.99534514,0.00050000
25.094907,0.99623685,0.00050000
25.097222,0.99626613,0.00050000
25.099537,0.99507673,0.00050000
25.101852,0.99575804,0.00050000
25.104167,0.99538836,0.00050000
25.106481,0.99529387,0.00050000
25.108796,0.99630827,0.00050000
25.111111,0.99579988,0.00050000
25.113426,0.99521057,0.00050000
25.115741,0.99500669,0.00050000
25.118056,0.99573162,0.00050000
25.120370,0.99515155,0.00050000
25.122685,0.99557841,0.00050000
25.125000,0.99581363,0.00050000
25.127315,0.99531215,0.00050000
25.129630,0.99496899,0.00050000
25.131944,0.99451231,0.00050000
25.134259,0.99523160,0.00050000
25.136574,0.99541910,0.00050000
25.138889,0.99359116,0.00050000
25.141204,0.99489324,0.00050000
25.143519,0.99502367,0.00050000
25.145833,0.99349216,0.00050000
25.148148,0.99487614,0.00050000
25.150463,0.99403793,0.00050000
25.152778,0.99488249,0.00050000
25.155093,0.99537528,0.00050000
25.157407,0.99386616,0.00050000
25.159722,0.99395942,0.00050000
25.162037,0.99425805,0.00050000
25.164352,0.99406546,0.00050000
25.166667,0.99352517,0.00050000
25.168981,0.99427165,0.00050000
25.171296,0.99360607,0.00050000
25.173611,0.99423657,0.00050000
25.175926,0.99338616,0.00050000
25.178241,0.99452660,0.00050000
25.180556,0.99387624,0.00050000
25.182870,0.99313283,0.00050000
25.185185,0.99345589,0.00050000
25.187500,0.99407551,0.00050000
25.189815,0.99363891,0.00050000
25.192130,0.99428401,0.00050000
25.194444,0.99391687,0.00050000
25.196759,0.99324368,0.00050000
25.199074,0.99416690,0.00050000
25.201389,0.99297522,0.00050000
25.203704,0.99309517,0.00050000
25.206019,0.99363829,0.00050000
25.208333,0.99397914,0.00050000
25.210648,0.99301903,0.00050000
25.212963,0.99284572,0.00050000
25.215278,0.99342304,0.00050000
25.217593,0.99294046,0.00050000
25.219907,0.99304156,0.00050000
25.222222,0.99334539,0.00050000
25.224537,0.99239313,0.00050000
25.226852,0.99255953,0.00050000
25.229167,0.99282426,0.00050000
25.231481,0.99323990,0.00050000
25.233796,0.99264191,0.00050000
25.236111,0.99205086,0.00050000
25.238426,0.99251591,0.00050000
25.240741,0.99247242,0.00050000
25.243056,0.99172168,0.00050000
25.245370,0.99267244,0.00050000
25.247685,0.99124884,0.00050000
25.250000,0.99264272,0.00050000
25.252315,0.99187500,0.00050000
25.254630,0.99124618,0.00050000
25.256944,0.99260143,0.00050000
25.259259,0.99192106,0.00050000
25.261574,0.99152425,0.00050000
25.263889,0.99189611,0.00050000
25.266204,0.99163056,0.00050000
25.268519,0.99135196,0.00050000
25.270833,0.99224194,0.00050000
25.273148,0.99146353,0.00050000
25.275463,0.99194714,0.00050000
25.277778,0.99182460,0.00050000
25.280093,0.99150156,0.00050000
25.282407,0.99145338,0.00050000
25.284722,0.99080399,0.00050000
25.287037,0.99118519,0.00050000
25.289352,0.99122183,0.00050000
25.291667,0.99181931,0.00050000
25.293981,0.99169453,0.00050000
25.296296,0.99166473,0.00050000
25.298611,0.99095230,0.00050000
25.300926,0.99107587,0.00050000
25.303241,0.99118194,0.00050000
25.305556,0.99162647,0.00050000
25.307870,0.99080644,0.00050000
25.310185,0.99135767,0.00050000
25.312500,0.99198721,0.00050000
25.314815,0.99002958,0.00050000
25.317130,0.99113168,0.00050000
25.319444,0.99117431,0.00050000
25.321759,0.99031160,0.00050000
25.324074,0.99065806,0.00050000
25.326389,0.99020037,0.00050000
25.328704,0.99068670,0.00050000
25.331019,0.99050152,0.00050000
25.333333,0.99027475,0.00050000
25.335648,0.99056282,0.00050000
25.337963,0.99087857,0.00050000
25.340278,0.99054131,0.00050000
25.342593,0.99047618,0.00050000
25.344907,0.99076122,0.00050000
25.347222,0.98952395,0.00050000
25.349537,0.99033012,0.00050000
25.351852,0.98976781,0.00050000
25.354167,0.98995750,0.00050000
25.356481,0.99017114,0.00050000
25.358796,0.99063640,0.00050000
25.361111,0.98842565,0.00050000
25.363426,0.99019858,0.00050000
25.365741,0.98927864,0.00050000
25.368056,0.98989049,0.00050000
25.370370,0.99024253,0.00050000
25.372685,0.98900802,0.00050000
25.375000,0.98942006,0.00050000
25.377315,0.98985232,0.00050000
25.379630,0.98934341,0.00050000
25.381944,0.98889465,0.00050000
25.384259,0.98951840,0.00050000
25.386574,0.98893306,0.00050000
25.388889,0.98953372,0.00050000
25.391204,0.98948060,0.00050000
25.393519,0.98887114,0.00050000
25.395833,0.98946640,0.00050000
25.398148,0.98903628,0.00050000
25.400463,0.98952466,0.00050000
25.402778,0.98898873,0.00050000
25.405093,0.98894620,0.00050000
25.407407,0.98926259,0.00050000
25.409722,0.98985366,0.00050000
25.412037,0.98912566,0.00050000
25.414352,0.98972839,0.00050000
25.416667,0.98874659,0.00050000
25.418981,0.98927627,0.00050000
25.421296,0.98927649,0.00050000
25.423611,0.98895314,0.00050000
25.425926,0.98929522,0.00050000
25.428241,0.98886699,0.00050000
25.430556,0.98908112,0.00050000
25.432870,0.98874193,0.00050000
25.435185,0.98810266,0.00050000
25.437500,0.98856659,0.00050000
25.439815,0.98817209,0.00050000
25.442130,0.98754510,0.00050000
25.444444,0.98903486,0.00050000
25.446759,0.98822934,0.00050000
25.449074,0.98824715,0.00050000
25.451389,0.98809778,0.00050000
25.453704,0.98757816,0.00050000
25.456019,0.98798120,0.00050000
25.458333,0.98885448,0.00050000
25.460648,0.98777246,0.00050000
25.462963,0.98822236,0.00050000
25.465278,0.98783864,0.00050000
25.467593,0.98821490,0.00050000
25.469907,0.98831361,0.00050000
25.472222,0.98892963,0.00050000
25.474537,0.98787058,0.00050000
25.476852,0.98836939,0.00050000
25.479167,0.98727411,0.00050000
25.481481,0.98802100,0.00050000
25.483796,0.98822281,0.00050000
25.486111,0.98866427,0.00050000
25.488426,0.98750173,0.00050000
25.490741,0.98731536,0.00050000
25.493056,0.98710073,0.00050000
25.495370,0.98697753,0.00050000
25.497685,0.98735254,0.00050000
25.500000,0.98708730,0.00050000
25.502315,0.98736899,0.00050000
25.504630,0.98682971,0.00050000
25.506944,0.98814254,0.00050000
25.509259,0.98768687,0.00050000
25.511574,0.98801683,0.00050000
25.513889,0.98742959,0.00050000
25.516204,0.98745294,0.00050000
25.518519,0.98646248,0.00050000
25.520833,0.98703243,0.00050000
25.523148,0.98641197,0.00050000
25.525463,0.98659728,0.00050000
25.527778,0.98730866,0.00050000
25.530093,0.98706404,0.00050000
25.532407,0.98728356,0.00050000
25.534722,0.98729668,0.00050000
25.537037,0.98701239,0.00050000
25.539352,0.98861076,0.00050000
25.541667,0.98683660,0.00050000
25.543981,0.98752088,0.00050000
25.546296,0.98695247,0.00050000
25.548611,0.98689978,0.00050000
25.550926,0.98744982,0.00050000
25.553241,0.98746057,0.00050000
25.555556,0.98653809,0.00050000
25.557870,0.98673520,0.00050000
25.560185,0.98718950,0.00050000
25.562500,0.98687754,0.00050000
25.564815,0.98607690,0.00050000
25.567130,0.98659544,0.00050000
25.569444,0.98660543,0.00050000
25.571759,0.98638331,0.00050000
25.574074,0.98692854,0.00050000
25.576389,0.98603648,0.00050000
25.578704,0.98665372,0.00050000
25.581019,0.98757204,0.00050000
25.583333,0.98687628,0.00050000
25.585648,0.98592597,0.00050000
25.587963,0.98600988,0.00050000
25.590278,0.98635517,0.00050000
25.592593,0.98650505,0.00050000
25.594907,0.98664633,0.00050000
25.597222,0.98660484,0.00050000
25.599537,0.98642797,0.00050000
25.601852,0.98614873,0.00050000
25.604167,0.98555364,0.00050000
25.606481,0.98649038,0.00050000
25.608796,0.98674661,0.00050000
25.611111,0.98646319,0.00050000
25.613426,0.98717022,0.00050000
25.615741,0.98700725,0.00050000
25.618056,0.98654318,0.00050000
25.620370,0.98525638,0.00050000
25.622685,0.98596175,0.00050000
25.625000,0.98655726,0.00050000
25.627315,0.98579969,0.00050000
25.629630,0.98646874,0.00050000
25.631944,0.98618575,0.00050000
25.634259,0.98613885,0.00050000
25.636574,0.98576124,0.00050000
25.638889,0.98608721,0.00050000
25.641204,0.98680675,0.00050000
25.643519,0.98626457,0.00050000
25.645833,0.98612661,0.00050000
25.648148,0.98643450,0.00050000
25.650463,0.98559214,0.00050000
25.652778,0.98581104,0.00050000
25.655093,0.98595510,0.00050000
25.657407,0.98555416,0.00050000
25.659722,0.98601871,0.00050000
25.662037,0.98475457,0.00050000
25.664352,0.98485404,0.00050000
25.666667,0.98554384,0.00050000
25.668981,0.98542574,0.00050000
25.671296,0.98545416,0.00050000
25.673611,0.98580562,0.00050000
25.675926,0.98590337,0.00050000
25.678241,0.98584099,0.00050000
25.680556,0.98564136,0.00050000
25.682870,0.98559159,0.00050000
25.685185,0.98467222,0.00050000
25.687500,0.98498819,0.00050000
25.689815,0.98547670,0.00050000
25.692130,0.98571074,0.00050000
25.694444,0.98494350,0.00050000
25.696759,0.98538664,0.00050000
25.699074,0.98606946,0.00050000
25.701389,0.98628221,0.00050000
25.703704,0.98557790,0.00050000
25.706019,0.98471530,0.00050000
25.708333,0.98546270,0.00050000
25.710648,0.98465207,0.00050000
25.712963,0.98576304,0.00050000
25.715278,0.98511425,0.00050000
25.717593,0.98536407,0.00050000
25.719907,0.98509916,0.00050000
25.722222,0.98507499,0.00050000
25.724537,0.98577695,0.00050000
25.726852,0.98448334,0.00050000
25.729167,0.98501703,0.00050000
25.731481,0.98548995,0.00050000
25.733796,0.98556149,0.00050000
25.736111,0.98489836,0.00050000
25.738426,0.98442349,0.00050000
25.740741,0.98447174,0.00050000
25.743056,0.98496566,0.00050000
25.745370,0.98487626,0.00050000
25.747685,0.98472057,0.00050000
25.750000,0.98527339,0.00050000
25.752315,0.98466480,0.00050000
25.754630,0.98417793,0.00050000
25.756944,0.98426520,0.00050000
25.759259,0.98421249,0.00050000
25.761574,0.98434655,0.00050000
25.763889,0.98469968,0.00050000
25.766204,0.98424185,0.00050000
25.768519,0.98424116,0.00050000
25.770833,0.98451097,0.00050000
25.773148,0.98403727,0.00050000
25.775463,0.98575387,0.00050000
25.777778,0.98471470,0.00050000
25.780093,0.98519991,0.00050000
25.782407,0.98395665,0.00050000
25.784722,0.98458008,0.00050000
25.787037,0.98457907,0.00050000
25.789352,0.98491673,0.00050000
25.791667,0.98433099,0.00050000
25.793981,0.98339831,0.00050000
25.796296,0.98428588,0.00050000
25.798611,0.98411564,0.00050000
25.800926,0.98383837,0.00050000
25.803241,0.98347538,0.00050000
25.805556,0.98481407,0.00050000
25.807870,0.98438546,0.00050000
25.810185,0.98423649,0.00050000
25.812500,0.98384153,0.00050000
25.814815,0.98415109,0.00050000
25.817130,0.98495362,0.00050000
25.819444,0.98496226,0.00050000
25.821759,0.98402129,0.00050000
25.824074,0.98343287,0.00050000
25.826389,0.98352253,0.00050000
25.828704,0.98409463,0.00050000
25.831019,0.98424720,0.00050000
25.833333,0.98424044,0.00050000
25.835648,0.98463188,0.00050000
25.837963,0.98396373,0.00050000
25.840278,0.98423126,0.00050000
25.842593,0.98361037,0.00050000
25.844907,0.98415956,0.00050000
25.847222,0.98392465,0.00050000
25.849537,0.98443651,0.00050000
25.851852,0.98362284,0.00050000
25.854167,0.98314359,0.00050000
25.856481,0.98413150,0.00050000
25.858796,0.98243094,0.00050000
25.861111,0.98366558,0.00050000
25.863426,0.98410629,0.00050000
25.865741,0.98297268,0.00050000
25.868056,0.98329199,0.00050000
25.870370,0.98491092,0.00050000
25.872685,0.98337179,0.00050000
25.875000,0.98379693,0.00050000
25.877315,0.98380033,0.00050000
25.879630,0.98324301,0.00050000
25.881944,0.98346308,0.00050000
25.884259,0.98354892,0.00050000
25.886574,0.98413301,0.00050000
25.888889,0.98265384,0.00050000
25.891204,0.98363021,0.00050000
25.893519,0.98305189,0.00050000
25.895833,0.98386004,0.00050000
25.898148,0.98308853,0.00050000
25.900463,0.98296372,0.00050000
25.902778,0.98312770,0.00050000
25.905093,0.98311691,0.00050000
25.907407,0.98366372,0.00050000
25.909722,0.98308351,0.00050000
25.912037,0.98301074,0.00050000
25.914352,0.98269927,0.00050000
25.916667,0.98325780,0.00050000
25.918981,0.98285870,0.00050000
25.921296,0.98341476,0.00050000
25.923611,0.98287049,0.00050000
25.925926,0.98298726,0.00050000
25.928241,0.98296990,0.00050000
25.930556,0.98356340,0.00050000
25.932870,0.98170503,0.00050000
25.935185,0.98323914,0.00050000
25.937500,0.98334193,0.00050000
25.939815,0.98296767,0.00050000
25.942130,0.98254486,0.00050000
25.944444,0.98263606,0.00050000
25.946759,0.98264958,0.00050000
25.949074,0.98238826,0.00050000
25.951389,0.98256385,0.00050000
25.953704,0.98238312,0.00050000
25.956019,0.98270930,0.00050000
25.958333,0.98287471,0.00050000
25.960648,0.98214645,0.00050000
25.962963,0.98170342,0.00050000
25.965278,0.98308760,0.00050000
25.967593,0.98237515,0.00050000
25.969907,0.98284981,0.00050000
25.972222,0.98240912,0.00050000
25.974537,0.98202683,0.00050000
25.976852,0.98268834,0.00050000
25.979167,0.98215084,0.00050000
25.981481,0.98222753,0.00050000
25.983796,0.98144988,0.00050000
25.986111,0.98142703,0.00050000
25.988426,0.98296375,0.00050000
25.990741,0.98197454,0.00050000
25.993056,0.98201659,0.00050000
25.995370,0.98210475,0.00050000
25.997685,0.98242651,0.00050000
26.000000,0.98085479,0.00050000
26.002315,0.98378656,0.00050000
26.004630,0.98232129,0.00050000
26.006944,0.98304200,0.00050000
26.009259,0.98113262,0.00050000
26.011574,0.98203029,0.00050000
26.013889,0.98167191,0.00050000
26.016204,0.98233426,0.00050000
26.018519,0.98229669,0.00050000
26.020833,0.98168078,0.00050000
26.023148,0.98192061,0.00050000
26.025463,0.98177704,0.00050000
26.027778,0.98272478,0.00050000
26.030093,0.98230790,0.00050000
26.032407,0.98246895,0.00050000
26.034722,0.98177065,0.00050000
26.037037,0.98232650,0.00050000
26.039352,0.98243316,0.00050000
26.041667,0.98140356,0.00050000
26.043981,0.98225239,0.00050000
26.046296,0.98191828,0.00050000
26.048611,0.98271787,0.00050000
26.050926,0.98176643,0.00050000
26.053241,0.98164993,0.00050000
26.055556,0.98128885,0.00050000
26.057870,0.98218641,0.00050000
26.060185,0.98108430,0.00050000
26.062500,0.98151838,0.00050000
26.064815,0.98116575,0.00050000
26.067130,0.98055434,0.00050000
26.069444,0.98170129,0.00050000
26.071759,0.98175614,0.00050000
26.074074,0.98129547,0.00050000
26.076389,0.98204303,0.00050000
26.078704,0.98115156,0.00050000
26.081019,0.98231205,0.00050000
26.083333,0.98194930,0.00050000
26.085648,0.98110539,0.00050000
26.087963,0.98010663,0.00050000
26.090278,0.98121337,0.00050000
26.092593,0.98178549,0.00050000
26.094907,0.98189352,0.00050000
26.097222,0.98235027,0.00050000
26.099537,0.98155916,0.00050000
26.101852,0.98186981,0.00050000
26.104167,0.98113593,0.00050000
26.106481,0.98043568,0.00050000
26.108796,0.98104014,0.00050000
26.111111,0.98145733,0.00050000
26.113426,0.98102928,0.00050000
26.115741,0.98049426,0.00050000
26.118056,0.98122305,0.00050000
26.120370,0.98132099,0.00050000
26.122685,0.98092692,0.00050000
26.125000,0.98132082,0.00050000
26.127315,0.98085752,0.00050000
26.129630,0.98063748,0.00050000
26.131944,0.98150440,0.00050000
26.134259,0.98132790,0.00050000
26.136574,0.98078266,0.00050000
26.138889,0.98097758,0.00050000
26.141204,0.98176373,0.00050000
26.143519,0.98138766,0.00050000
26.145833,0.97983215,0.00050000
26.148148,0.98080530,0.00050000
26.150463,0.98052965,0.00050000
26.152778,0.97987880,0.00050000
26.155093,0.97986119,0.00050000
