time_days,flux,flux_err
23.064815,0.99802491,0.00050000
23.067130,0.99908321,0.00050000
23.069444,0.99824759,0.00050000
23.071759,0.99783816,0.00050000
23.074074,0.99791495,0.00050000
23.076389,0.99795823,0.00050000
23.078704,0.99805753,0.00050000
23.081019,0.99840932,0.00050000
23.083333,0.99811502,0.00050000
23.085648,0.99876157,0.00050000
23.087963,0.99810298,0.00050000
23.090278,0.99767681,0.00050000
23.092593,0.99832931,0.00050000
23.094907,0.99791969,0.00050000
23.097222,0.99860985,0.00050000
23.099537,0.99819191,0.00050000
23.101852,0.99778761,0.00050000
23.104167,0.99827262,0.00050000
23.106481,0.99770858,0.00050000
23.108796,0.99803788,0.00050000
23.111111,0.99747313,0.00050000
23.113426,0.99914058,0.00050000
23.115741,0.99788652,0.00050000
23.118056,0.99748960,0.00050000
23.120370,0.99688979,0.00050000
23.122685,0.99872896,0.00050000
23.125000,0.99881150,0.00050000
23.127315,0.99815599,0.00050000
23.129630,0.99761416,0.00050000
23.131944,0.99808699,0.00050000
23.134259,0.99769787,0.00050000
23.136574,0.99753851,0.00050000
23.138889,0.99822148,0.00050000
23.141204,0.99831131,0.00050000
23.143519,0.99754950,0.00050000
23.145833,0.99845619,0.00050000
23.148148,0.99770435,0.00050000
23.150463,0.99640533,0.00050000
23.152778,0.99726740,0.00050000
23.155093,0.99827391,0.00050000
23.157407,0.99802028,0.00050000
23.159722,0.99838048,0.00050000
23.162037,0.99818697,0.00050000
23.164352,0.99861070,0.00050000
23.166667,0.99740291,0.00050000
23.168981,0.99833795,0.00050000
23.171296,0.99891148,0.00050000
23.173611,0.99769435,0.00050000
23.175926,0.99725728,0.00050000
23.178241,0.99783829,0.00050000
23.180556,0.99811443,0.00050000
23.182870,0.99821815,0.00050000
23.185185,0.99815154,0.00050000
23.187500,0.99940778,0.00050000
23.189815,0.99743266,0.00050000
23.192130,0.99748133,0.00050000
23.194444,0.99820938,0.00050000
23.196759,0.99757188,0.00050000
23.199074,0.99761202,0.00050000
23.201389,0.99788806,0.00050000
23.203704,0.99863727,0.00050000
23.206019,0.99751602,0.00050000
23.208333,0.99711844,0.00050000
23.210648,0.99800116,0.00050000
23.212963,0.99804282,0.00050000
23.215278,0.99858005,0.00050000
23.217593,0.99779104,0.00050000
23.219907,0.99774167,0.00050000
23.222222,0.99763534,0.00050000
23.224537,0.99774797,0.00050000
23.226852,0.99732796,0.00050000
23.229167,0.99775185,0.00050000
23.231481,0.99714019,0.00050000
23.233796,0.99806664,0.00050000
23.236111,0.99771392,0.00050000
23.238426,0.99789988,0.00050000
23.240741,0.99741184,0.00050000
23.243056,0.99772863,0.00050000
23.245370,0.99744634,0.00050000
23.247685,0.99863518,0.00050000
23.250000,0.99800419,0.00050000
23.252315,0.99759703,0.00050000
23.254630,0.99798098,0.00050000
23.256944,0.99804342,0.00050000
23.259259,0.99777469,0.00050000
23.261574,0.99707732,0.00050000
23.263889,0.99861548,0.00050000
23.266204,0.99766247,0.00050000
23.268519,0.99748560,0.00050000
23.270833,0.99745868,0.00050000
23.273148,0.99807055,0.00050000
23.275463,0.99750221,0.00050000
23.277778,0.99793782,0.00050000
23.280093,0.99779156,0.00050000
23.282407,0.99790847,0.00050000
23.284722,0.99816318,0.00050000
23.287037,0.99736186,0.00050000
23.289352,0.99680077,0.00050000
23.291667,0.99740131,0.00050000
23.293981,0.99772050,0.00050000
23.296296,0.99785645,0.00050000
23.298611,0.99784346,0.00050000
23.300926,0.99711098,0.00050000
23.303241,0.99739311,0.00050000
23.305556,0.99745000,0.00050000
23.307870,0.99679683,0.00050000
23.310185,0.99673736,0.00050000
23.312500,0.99825056,0.00050000
23.314815,0.99696743,0.00050000
23.317130,0.99751718,0.00050000
23.319444,0.99722126,0.00050000
23.321759,0.99751451,0.00050000
23.324074,0.99747539,0.00050000
23.326389,0.99718540,0.00050000
23.328704,0.99687100,0.00050000
23.331019,0.99741754,0.00050000
23.333333,0.99886984,0.00050000
23.335648,0.99785193,0.00050000
23.337963,0.99722582,0.00050000
23.340278,0.99791192,0.00050000
23.342593,0.99816562,0.00050000
23.344907,0.99707983,0.00050000
23.347222,0.99748816,0.00050000
23.349537,0.99778868,0.00050000
23.351852,0.99738512,0.00050000
23.354167,0.99728799,0.00050000
23.356481,0.99783293,0.00050000
23.358796,0.99742074,0.00050000
23.361111,0.99733243,0.00050000
23.363426,0.99730882,0.00050000
23.365741,0.99766315,0.00050000
23.368056,0.99791428,0.00050000
23.370370,0.99723958,0.00050000
23.372685,0.99809800,0.00050000
23.375000,0.99613505,0.00050000
23.377315,0.99749383,0.00050000
23.379630,0.99779421,0.00050000
23.381944,0.99838057,0.00050000
23.384259,0.99816834,0.00050000
23.386574,0.99655124,0.00050000
23.388889,0.99736879,0.00050000
23.391204,0.99748180,0.00050000
23.393519,0.99676026,0.00050000
23.395833,0.99676743,0.00050000
23.398148,0.99700505,0.00050000
23.400463,0.99709767,0.00050000
23.402778,0.99761948,0.00050000
23.405093,0.99747760,0.00050000
23.407407,0.99659020,0.00050000
23.409722,0.99697686,0.00050000
23.412037,0.99652166,0.00050000
23.414352,0.99804545,0.00050000
23.416667,0.99713269,0.00050000
23.418981,0.99720877,0.00050000
23.421296,0.99739010,0.00050000
23.423611,0.99710835,0.00050000
23.425926,0.99800911,0.00050000
23.428241,0.99757745,0.00050000
23.430556,0.99775843,0.00050000
23.432870,0.99722759,0.00050000
23.435185,0.99763935,0.00050000
23.437500,0.99699589,0.00050000
23.439815,0.99768059,0.00050000
23.442130,0.99742029,0.00050000
23.444444,0.99780892,0.00050000
23.446759,0.99702850,0.00050000
23.449074,0.99739717,0.00050000
23.451389,0.99610899,0.00050000
23.453704,0.99659343,0.00050000
23.456019,0.99733701,0.00050000
23.458333,0.99682260,0.00050000
23.460648,0.99723851,0.00050000
23.462963,0.99823847,0.00050000
23.465278,0.99689168,0.00050000
23.467593,0.99776665,0.00050000
23.469907,0.99689925,0.00050000
23.472222,0.99726200,0.00050000
23.474537,0.99750361,0.00050000
23.476852,0.99712618,0.00050000
23.479167,0.99699858,0.00050000
23.481481,0.99773525,0.00050000
23.483796,0.99792362,0.00050000
23.486111,0.99661498,0.00050000
23.488426,0.99698844,0.00050000
23.490741,0.99746079,0.00050000
23.493056,0.99799324,0.00050000
23.495370,0.99830478,0.00050000
23.497685,0.99715629,0.00050000
23.500000,0.99780173,0.00050000
23.502315,0.99789274,0.00050000
23.504630,0.99694510,0.00050000
23.506944,0.99723344,0.00050000
23.509259,0.99698139,0.00050000
23.511574,0.99758754,0.00050000
23.513889,0.99712743,0.00050000
23.516204,0.99750575,0.00050000
23.518519,0.99684068,0.00050000
23.520833,0.99666962,0.00050000
23.523148,0.99731185,0.00050000
23.525463,0.99715140,0.00050000
23.527778,0.99801283,0.00050000
23.530093,0.99751023,0.00050000
23.532407,0.99790065,0.00050000
23.534722,0.99762070,0.00050000
23.537037,0.99765623,0.00050000
23.539352,0.99611419,0.00050000
23.541667,0.99678985,0.00050000
23.543981,0.99678311,0.00050000
23.546296,0.99713162,0.00050000
23.548611,0.99729017,0.00050000
23.550926,0.99756947,0.00050000
23.553241,0.99726259,0.00050000
23.555556,0.99601942,0.00050000
23.557870,0.99799088,0.00050000
23.560185,0.99715056,0.00050000
23.562500,0.99731598,0.00050000
23.564815,0.99698206,0.00050000
23.567130,0.99763242,0.00050000
23.569444,0.99750101,0.00050000
23.571759,0.99654575,0.00050000
23.574074,0.99699618,0.00050000
23.576389,0.99748397,0.00050000
23.578704,0.99749121,0.00050000
23.581019,0.99777720,0.00050000
23.583333,0.99701391,0.00050000
23.585648,0.99729584,0.00050000
23.587963,0.99710140,0.00050000
23.590278,0.99723434,0.00050000
23.592593,0.99692599,0.00050000
23.594907,0.99765430,0.00050000
23.597222,0.99663559,0.00050000
23.599537,0.99722209,0.00050000
23.601852,0.99662626,0.00050000
23.604167,0.99741771,0.00050000
23.606481,0.99719667,0.00050000
23.608796,0.99840518,0.00050000
23.611111,0.99685025,0.00050000
23.613426,0.99816245,0.00050000
23.615741,0.99693788,0.00050000
23.618056,0.99750259,0.00050000
23.620370,0.99743265,0.00050000
23.622685,0.99652735,0.00050000
23.625000,0.99717859,0.00050000
23.627315,0.99762530,0.00050000
23.629630,0.99651110,0.00050000
23.631944,0.99775573,0.00050000
23.634259,0.99635493,0.00050000
23.636574,0.99731767,0.00050000
23.638889,0.99666726,0.00050000
23.641204,0.99667924,0.00050000
23.643519,0.99745522,0.00050000
23.645833,0.99752281,0.00050000
23.648148,0.99738536,0.00050000
23.650463,0.99689601,0.00050000
23.652778,0.99729661,0.00050000
23.655093,0.99697288,0.00050000
23.657407,0.99752231,0.00050000
23.659722,0.99613035,0.00050000
23.662037,0.99715154,0.00050000
23.664352,0.99764323,0.00050000
23.666667,0.99684753,0.00050000
23.668981,0.99679724,0.00050000
23.671296,0.99653204,0.00050000
23.673611,0.99706486,0.00050000
23.675926,0.99685638,0.00050000
23.678241,0.99741432,0.00050000
23.680556,0.99645033,0.00050000
23.682870,0.99716928,0.00050000
23.685185,0.99669805,0.00050000
23.687500,0.99627734,0.00050000
23.689815,0.99646504,0.00050000
23.692130,0.99609368,0.00050000
23.694444,0.99581907,0.00050000
23.696759,0.99662215,0.00050000
23.699074,0.99804510,0.00050000
23.701389,0.99658820,0.00050000
23.703704,0.99712070,0.00050000
23.706019,0.99675872,0.00050000
23.708333,0.99636362,0.00050000
23.710648,0.99713628,0.00050000
23.712963,0.99616756,0.00050000
23.715278,0.99750619,0.00050000
23.717593,0.99648286,0.00050000
23.719907,0.99781749,0.00050000
23.722222,0.99740968,0.00050000
23.724537,0.99709701,0.00050000
23.726852,0.99691201,0.00050000
23.729167,0.99682184,0.00050000
23.731481,0.99686680,0.00050000
23.733796,0.99712527,0.00050000
23.736111,0.99725637,0.00050000
23.738426,0.99706926,0.00050000
23.740741,0.99677992,0.00050000
23.743056,0.99711057,0.00050000
23.745370,0.99663704,0.00050000
23.747685,0.99751297,0.00050000
23.750000,0.99663097,0.00050000
23.752315,0.99737395,0.00050000
23.754630,0.99666750,0.00050000
23.756944,0.99721702,0.00050000
23.759259,0.99700348,0.00050000
23.761574,0.99711699,0.00050000
23.763889,0.99747854,0.00050000
23.766204,0.99680800,0.00050000
23.768519,0.99657543,0.00050000
23.770833,0.99692074,0.00050000
23.773148,0.99752161,0.00050000
23.775463,0.99801362,0.00050000
23.777778,0.99671555,0.00050000
23.780093,0.99595841,0.00050000
23.782407,0.99650567,0.00050000
23.784722,0.99744195,0.00050000
23.787037,0.99727027,0.00050000
23.789352,0.99769729,0.00050000
23.791667,0.99739405,0.00050000
23.793981,0.99788631,0.00050000
23.796296,0.99749746,0.00050000
23.798611,0.99726782,0.00050000
23.800926,0.99795855,0.00050000
23.803241,0.99716556,0.00050000
23.805556,0.99707151,0.00050000
23.807870,0.99751213,0.00050000
23.810185,0.99631306,0.00050000
23.812500,0.99666021,0.00050000
23.814815,0.99665926,0.00050000
23.817130,0.99711536,0.00050000
23.819444,0.99705407,0.00050000
23.821759,0.99616328,0.00050000
23.824074,0.99756338,0.00050000
23.826389,0.99723141,0.00050000
23.828704,0.99568246,0.00050000
23.831019,0.99718138,0.00050000
23.833333,0.99642128,0.00050000
23.835648,0.99628617,0.00050000
23.837963,0.99640610,0.00050000
23.840278,0.99790160,0.00050000
23.842593,0.99654286,0.00050000
23.844907,0.99728036,0.00050000
23.847222,0.99704463,0.00050000
23.849537,0.99812695,0.00050000
23.851852,0.99707568,0.00050000
23.854167,0.99661662,0.00050000
23.856481,0.99738680,0.00050000
23.858796,0.99770503,0.00050000
23.861111,0.99698807,0.00050000
23.863426,0.99741276,0.00050000
23.865741,0.99643737,0.00050000
23.868056,0.99625411,0.00050000
23.870370,0.99743325,0.00050000
23.872685,0.99688603,0.00050000
23.875000,0.99718038,0.00050000
23.877315,0.99661685,0.00050000
23.879630,0.99642843,0.00050000
23.881944,0.99666908,0.00050000
23.884259,0.99665141,0.00050000
23.886574,0.99672997,0.00050000
23.888889,0.99666935,0.00050000
23.891204,0.99651482,0.00050000
23.893519,0.99710970,0.00050000
23.895833,0.99641365,0.00050000
23.898148,0.99559321,0.00050000
23.900463,0.99691566,0.00050000
23.902778,0.99751374,0.00050000
23.905093,0.99733867,0.00050000
23.907407,0.99724662,0.00050000
23.909722,0.99662662,0.00050000
23.912037,0.99634100,0.00050000
23.914352,0.99609702,0.00050000
23.916667,0.99684561,0.00050000
23.918981,0.99678967,0.00050000
23.921296,0.99734110,0.00050000
23.923611,0.99759767,0.00050000
23.925926,0.99622515,0.00050000
23.928241,0.99668803,0.00050000
23.930556,0.99648618,0.00050000
23.932870,0.99704843,0.00050000
23.935185,0.99708798,0.00050000
23.937500,0.99677698,0.00050000
23.939815,0.99721485,0.00050000
23.942130,0.99649759,0.00050000
23.944444,0.99758373,0.00050000
23.946759,0.99733108,0.00050000
23.949074,0.99747805,0.00050000
23.951389,0.99745887,0.00050000
23.953704,0.99687267,0.00050000
23.956019,0.99573249,0.00050000
23.958333,0.99798568,0.00050000
23.960648,0.99621181,0.00050000
23.962963,0.99658858,0.00050000
23.965278,0.99763693,0.00050000
23.967593,0.99694366,0.00050000
23.969907,0.99694042,0.00050000
23.972222,0.99746495,0.00050000
23.974537,0.99590469,0.00050000
23.976852,0.99725797,0.00050000
23.979167,0.99600854,0.00050000
23.981481,0.99667279,0.00050000
23.983796,0.99758025,0.00050000
23.986111,0.99706290,0.00050000
23.988426,0.99703271,0.00050000
23.990741,0.99625245,0.00050000
23.993056,0.99696956,0.00050000
23.995370,0.99650494,0.00050000
23.997685,0.99652703,0.00050000
24.000000,0.99743813,0.00050000
24.002315,0.99680934,0.00050000
24.004630,0.99707091,0.00050000
24.006944,0.99664535,0.00050000
24.009259,0.99734093,0.00050000
24.011574,0.99604199,0.00050000
24.013889,0.99623444,0.00050000
24.016204,0.99673624,0.00050000
24.018519,0.99604798,0.00050000
24.020833,0.99695930,0.00050000
24.023148,0.99707916,0.00050000
24.025463,0.99675478,0.00050000
24.027778,0.99701314,0.00050000
24.030093,0.99688873,0.00050000
24.032407,0.99804960,0.00050000
24.034722,0.99715685,0.00050000
24.037037,0.99606479,0.00050000
24.039352,0.99722924,0.00050000
24.041667,0.99610141,0.00050000
24.043981,0.99752331,0.00050000
24.046296,0.99766488,0.00050000
24.048611,0.99608086,0.00050000
24.050926,0.99681056,0.00050000
24.053241,0.99654588,0.00050000
24.055556,0.99661908,0.00050000
24.057870,0.99646911,0.00050000
24.060185,0.99715305,0.00050000
24.062500,0.99699482,0.00050000
24.064815,0.99648545,0.00050000
24.067130,0.99564467,0.00050000
24.069444,0.99679112,0.00050000
24.071759,0.99648680,0.00050000
24.074074,0.99788459,0.00050000
24.076389,0.99680255,0.00050000
24.078704,0.99710361,0.00050000
24.081019,0.99648115,0.00050000
24.083333,0.99567790,0.00050000
24.085648,0.99676109,0.00050000
24.087963,0.99596885,0.00050000
24.090278,0.99745522,0.00050000
24.092593,0.99708317,0.00050000
24.094907,0.99775662,0.00050000
24.097222,0.99664280,0.00050000
24.099537,0.99677516,0.00050000
24.101852,0.99775973,0.00050000
24.104167,0.99712367,0.00050000
24.106481,0.99695240,0.00050000
24.108796,0.99697910,0.00050000
24.111111,0.99662775,0.00050000
24.113426,0.99640037,0.00050000
24.115741,0.99684397,0.00050000
24.118056,0.99659122,0.00050000
24.120370,0.99629042,0.00050000
24.122685,0.99654824,0.00050000
24.125000,0.99658374,0.00050000
24.127315,0.99615900,0.00050000
24.129630,0.99682824,0.00050000
24.131944,0.99727138,0.00050000
24.134259,0.99640448,0.00050000
24.136574,0.99701493,0.00050000
24.138889,0.99663347,0.00050000
24.141204,0.99648237,0.00050000
24.143519,0.99692571,0.00050000
24.145833,0.99608125,0.00050000
24.148148,0.99706448,0.00050000
24.150463,0.99662561,0.00050000
24.152778,0.99663457,0.00050000
24.155093,0.99690710,0.00050000
24.157407,0.99772103,0.00050000
24.159722,0.99678716,0.00050000
24.162037,0.99716633,0.00050000
24.164352,0.99660083,0.00050000
24.166667,0.99635045,0.00050000
24.168981,0.99677034,0.00050000
24.171296,0.99726910,0.00050000
24.173611,0.99709215,0.00050000
24.175926,0.99678876,0.00050000
24.178241,0.99760398,0.00050000
24.180556,0.99691702,0.00050000
24.182870,0.99770028,0.00050000
24.185185,0.99653373,0.00050000
24.187500,0.99689449,0.00050000
24.189815,0.99675645,0.00050000
24.192130,0.99691074,0.00050000
24.194444,0.99711131,0.00050000
24.196759,0.99709759,0.00050000
24.199074,0.99653143,0.00050000
24.201389,0.99622711,0.00050000
24.203704,0.99659016,0.00050000
24.206019,0.99664540,0.00050000
24.208333,0.99685669,0.00050000
24.210648,0.99703207,0.00050000
24.212963,0.99676340,0.00050000
24.215278,0.99736605,0.00050000
24.217593,0.99671840,0.00050000
24.219907,0.99614589,0.00050000
24.222222,0.99758935,0.00050000
24.224537,0.99739968,0.00050000
24.226852,0.99677655,0.00050000
24.229167,0.99740316,0.00050000
24.231481,0.99554460,0.00050000
24.233796,0.99672142,0.00050000
24.236111,0.99604271,0.00050000
24.238426,0.99697147,0.00050000
24.240741,0.99682643,0.00050000
24.243056,0.99689550,0.00050000
24.245370,0.99690724,0.00050000
24.247685,0.99668466,0.00050000
24.250000,0.99683317,0.00050000
24.252315,0.99647035,0.00050000
24.254630,0.99700042,0.00050000
24.256944,0.99696704,0.00050000
24.259259,0.99636756,0.00050000
24.261574,0.99784605,0.00050000
24.263889,0.99631655,0.00050000
24.266204,0.99668393,0.00050000
24.268519,0.99630686,0.00050000
24.270833,0.99582980,0.00050000
24.273148,0.99682979,0.00050000
24.275463,0.99755878,0.00050000
24.277778,0.99755167,0.00050000
24.280093,0.99679287,0.00050000
24.282407,0.99760255,0.00050000
24.284722,0.99715544,0.00050000
24.287037,0.99683860,0.00050000
24.289352,0.99625638,0.00050000
24.291667,0.99762772,0.00050000
24.293981,0.99780456,0.00050000
24.296296,0.99731120,0.00050000
24.298611,0.99675471,0.00050000
24.300926,0.99729223,0.00050000
24.303241,0.99715329,0.00050000
24.305556,0.99685236,0.00050000
24.307870,0.99694161,0.00050000
24.310185,0.99675608,0.00050000
24.312500,0.99744602,0.00050000
24.314815,0.99658699,0.00050000
24.317130,0.99602274,0.00050000
